# x	y	u	v	s2n	mask
1280.0000	1248.0000	 -0.5762	  0.0750	     nan	  1.0000
1312.0000	1248.0000	 -0.0212	 -0.1136	     nan	  0.0000
1344.0000	1248.0000	  0.2038	  0.0480	     nan	  0.0000
1376.0000	1248.0000	  0.1607	 -0.2534	     nan	  0.0000
1408.0000	1248.0000	  0.2024	 -0.6405	     nan	  0.0000
1440.0000	1248.0000	  0.3914	 -0.7198	     nan	  0.0000
1472.0000	1248.0000	 -0.2433	 -0.4562	     nan	  1.0000
1504.0000	1248.0000	 -0.6998	 -0.2689	     nan	  1.0000
1536.0000	1248.0000	 -0.6794	 -0.2350	     nan	  1.0000
1568.0000	1248.0000	 -0.3651	 -0.3185	     nan	  1.0000
1600.0000	1248.0000	 -0.3460	 -0.5005	     nan	  0.0000
1632.0000	1248.0000	 -0.6796	 -0.5644	     nan	  0.0000
1664.0000	1248.0000	 -1.0828	 -0.4445	     nan	  1.0000
1696.0000	1248.0000	 -0.9835	 -0.4909	     nan	  1.0000
1728.0000	1248.0000	 -0.9496	 -0.7677	     nan	  1.0000
1760.0000	1248.0000	 -1.2553	 -1.5384	     nan	  0.0000
1792.0000	1248.0000	 -1.3905	 -1.4569	     nan	  0.0000
1824.0000	1248.0000	 -1.3601	 -1.0193	     nan	  0.0000
1856.0000	1248.0000	 -1.1099	 -0.3642	     nan	  1.0000
1888.0000	1248.0000	 -1.0449	  0.1572	     nan	  0.0000
1920.0000	1248.0000	 -1.2120	  0.3493	     nan	  0.0000
1952.0000	1248.0000	 -1.6495	  0.4612	     nan	  0.0000
1984.0000	1248.0000	 -2.2082	  0.1601	     nan	  0.0000
2016.0000	1248.0000	 -1.8972	 -0.0853	     nan	  1.0000
2048.0000	1248.0000	 -1.8458	 -0.1770	     nan	  1.0000
 32.0000	1216.0000	 -0.1960	 -0.3749	     nan	  0.0000
 64.0000	1216.0000	 -0.1371	 -0.6192	     nan	  0.0000
 96.0000	1216.0000	 -0.0240	 -0.9740	     nan	  0.0000
128.0000	1216.0000	  0.1562	 -1.5919	     nan	  0.0000
160.0000	1216.0000	  0.4233	 -3.4523	     nan	  0.0000
192.0000	1216.0000	  0.7335	 -5.2180	     nan	  0.0000
224.0000	1216.0000	  0.5522	 -4.5642	     nan	  0.0000
256.0000	1216.0000	  0.1129	 -2.6057	     nan	  0.0000
288.0000	1216.0000	  0.7265	 -1.5857	     nan	  0.0000
320.0000	1216.0000	  1.0977	 -1.3371	     nan	  0.0000
352.0000	1216.0000	  0.6963	 -1.3260	     nan	  0.0000
384.0000	1216.0000	  0.3969	 -0.9792	     nan	  0.0000
416.0000	1216.0000	 -0.0958	 -0.2154	     nan	  0.0000
448.0000	1216.0000	 -0.4233	  0.0895	     nan	  0.0000
480.0000	1216.0000	 -0.4768	  0.0737	     nan	  1.0000
512.0000	1216.0000	 -0.2678	 -0.0102	     nan	  0.0000
544.0000	1216.0000	 -0.3583	 -0.0554	     nan	  0.0000
576.0000	1216.0000	 -0.3794	 -0.0938	     nan	  0.0000
608.0000	1216.0000	 -0.3126	 -0.1532	     nan	  0.0000
640.0000	1216.0000	 -0.3514	 -0.1865	     nan	  0.0000
672.0000	1216.0000	 -0.4312	 -0.2150	     nan	  0.0000
704.0000	1216.0000	 -0.5207	 -0.2561	     nan	  1.0000
736.0000	1216.0000	 -0.4401	 -0.1492	     nan	  1.0000
768.0000	1216.0000	 -0.5676	 -0.0459	     nan	  0.0000
800.0000	1216.0000	 -0.5422	 -0.0440	     nan	  0.0000
832.0000	1216.0000	 -0.3589	 -0.2062	     nan	  0.0000
864.0000	1216.0000	 -0.4167	 -0.6326	     nan	  0.0000
896.0000	1216.0000	 -0.8189	 -0.9108	     nan	  0.0000
928.0000	1216.0000	 -1.0188	 -0.9370	     nan	  0.0000
960.0000	1216.0000	 -1.0999	 -0.6362	     nan	  0.0000
992.0000	1216.0000	 -1.1440	 -0.6736	     nan	  0.0000
1024.0000	1216.0000	 -1.2619	 -0.8492	     nan	  0.0000
1056.0000	1216.0000	 -1.2130	 -0.6106	     nan	  0.0000
1088.0000	1216.0000	 -0.7077	 -0.4790	     nan	  0.0000
1120.0000	1216.0000	 -0.5901	 -0.4391	     nan	  1.0000
1152.0000	1216.0000	 -0.3401	 -0.3491	     nan	  0.0000
1184.0000	1216.0000	 -0.3579	  0.0251	     nan	  0.0000
1216.0000	1216.0000	 -0.9373	  0.2287	     nan	  0.0000
1248.0000	1216.0000	 -1.1392	 -0.0283	     nan	  0.0000
1280.0000	1216.0000	 -0.8974	 -0.2050	     nan	  0.0000
1312.0000	1216.0000	 -0.4927	  0.0696	     nan	  0.0000
1344.0000	1216.0000	  0.1381	  0.4135	     nan	  0.0000
1376.0000	1216.0000	  0.0668	  0.0130	     nan	  0.0000
1408.0000	1216.0000	  0.0444	 -0.4543	     nan	  0.0000
1440.0000	1216.0000	  0.0355	 -0.7659	     nan	  0.0000
1472.0000	1216.0000	 -0.5461	 -0.6008	     nan	  0.0000
1504.0000	1216.0000	 -0.9773	 -0.3731	     nan	  0.0000
1536.0000	1216.0000	 -0.9572	 -0.2646	     nan	  0.0000
1568.0000	1216.0000	 -0.5692	 -0.2775	     nan	  0.0000
1600.0000	1216.0000	 -0.4617	 -0.5663	     nan	  0.0000
1632.0000	1216.0000	 -0.5565	 -0.6496	     nan	  0.0000
1664.0000	1216.0000	 -0.7523	 -0.5774	     nan	  1.0000
1696.0000	1216.0000	 -0.7233	 -0.5384	     nan	  1.0000
1728.0000	1216.0000	 -0.6427	 -0.5778	     nan	  1.0000
1760.0000	1216.0000	 -0.8060	 -0.9118	     nan	  1.0000
1792.0000	1216.0000	 -0.7800	 -0.8152	     nan	  1.0000
1824.0000	1216.0000	 -0.7144	 -0.5119	     nan	  0.0000
1856.0000	1216.0000	 -0.8221	 -0.2347	     nan	  1.0000
1888.0000	1216.0000	 -1.1728	  0.0270	     nan	  0.0000
1920.0000	1216.0000	 -1.4381	  0.0808	     nan	  1.0000
1952.0000	1216.0000	 -2.2130	  0.1346	     nan	  0.0000
1984.0000	1216.0000	 -2.6342	  0.0232	     nan	  0.0000
2016.0000	1216.0000	 -2.7207	 -0.0403	     nan	  1.0000
2048.0000	1216.0000	 -3.7864	 -0.0519	     nan	  1.0000
 32.0000	1184.0000	 -0.0943	 -0.3324	     nan	  0.0000
 64.0000	1184.0000	 -0.0858	 -0.9099	     nan	  0.0000
 96.0000	1184.0000	 -0.0764	 -1.9929	     nan	  0.0000
128.0000	1184.0000	  0.0453	 -2.5879	     nan	  1.0000
160.0000	1184.0000	  0.1962	 -3.6797	     nan	  0.0000
192.0000	1184.0000	  0.3200	 -4.9019	     nan	  1.0000
224.0000	1184.0000	  0.1429	 -4.8379	     nan	  0.0000
256.0000	1184.0000	 -0.1119	 -3.4798	     nan	  0.0000
288.0000	1184.0000	  0.3832	 -2.0912	     nan	  0.0000
320.0000	1184.0000	  0.3607	 -1.2251	     nan	  0.0000
352.0000	1184.0000	  0.0413	 -0.8207	     nan	  0.0000
384.0000	1184.0000	 -0.1068	 -0.2158	     nan	  0.0000
416.0000	1184.0000	 -0.7243	  0.1390	     nan	  0.0000
448.0000	1184.0000	 -0.9269	  0.1509	     nan	  0.0000
480.0000	1184.0000	 -0.7205	  0.0723	     nan	  0.0000
512.0000	1184.0000	 -0.7248	 -0.1025	     nan	  0.0000
544.0000	1184.0000	 -1.1795	 -0.2721	     nan	  0.0000
576.0000	1184.0000	 -1.2977	 -0.3922	     nan	  0.0000
608.0000	1184.0000	 -1.1040	 -0.5542	     nan	  0.0000
640.0000	1184.0000	 -1.0954	 -0.5618	     nan	  0.0000
672.0000	1184.0000	 -1.2276	 -0.5360	     nan	  0.0000
704.0000	1184.0000	 -1.2738	 -0.5021	     nan	  0.0000
736.0000	1184.0000	 -0.8038	 -0.2372	     nan	  0.0000
768.0000	1184.0000	 -0.7647	 -0.0992	     nan	  0.0000
800.0000	1184.0000	 -0.8284	 -0.1632	     nan	  0.0000
832.0000	1184.0000	 -0.9609	 -0.4386	     nan	  0.0000
864.0000	1184.0000	 -0.8513	 -0.8054	     nan	  0.0000
896.0000	1184.0000	 -1.2126	 -0.9839	     nan	  0.0000
928.0000	1184.0000	 -1.2779	 -0.8218	     nan	  0.0000
960.0000	1184.0000	 -1.2272	 -0.4310	     nan	  0.0000
992.0000	1184.0000	 -1.2553	 -0.4626	     nan	  0.0000
1024.0000	1184.0000	 -1.5271	 -0.7145	     nan	  0.0000
1056.0000	1184.0000	 -1.4096	 -0.4897	     nan	  0.0000
1088.0000	1184.0000	 -0.7675	 -0.6638	     nan	  0.0000
1120.0000	1184.0000	 -0.4675	 -0.6713	     nan	  0.0000
1152.0000	1184.0000	 -0.2244	 -0.2930	     nan	  0.0000
1184.0000	1184.0000	 -0.4084	  0.0190	     nan	  0.0000
1216.0000	1184.0000	 -0.9435	 -0.0528	     nan	  0.0000
1248.0000	1184.0000	 -1.1278	 -0.2701	     nan	  0.0000
1280.0000	1184.0000	 -1.2268	 -0.2381	     nan	  0.0000
1312.0000	1184.0000	 -1.4912	  0.2034	     nan	  0.0000
1344.0000	1184.0000	 -1.2606	  0.3814	     nan	  0.0000
1376.0000	1184.0000	 -0.7411	 -0.0940	     nan	  1.0000
1408.0000	1184.0000	 -0.6437	 -0.4815	     nan	  1.0000
1440.0000	1184.0000	 -1.1435	 -0.9659	     nan	  0.0000
1472.0000	1184.0000	 -1.4045	 -0.9594	     nan	  0.0000
1504.0000	1184.0000	 -1.2340	 -0.6461	     nan	  0.0000
1536.0000	1184.0000	 -1.0711	 -0.4561	     nan	  0.0000
1568.0000	1184.0000	 -0.8048	 -0.3292	     nan	  0.0000
1600.0000	1184.0000	 -0.6918	 -0.5390	     nan	  1.0000
1632.0000	1184.0000	 -0.6900	 -0.5878	     nan	  1.0000
1664.0000	1184.0000	 -0.6629	 -0.6336	     nan	  1.0000
1696.0000	1184.0000	 -0.4432	 -0.5200	     nan	  1.0000
1728.0000	1184.0000	 -0.1026	 -0.2488	     nan	  0.0000
1760.0000	1184.0000	 -0.3659	 -0.5138	     nan	  1.0000
1792.0000	1184.0000	 -0.2616	 -0.4148	     nan	  0.0000
1824.0000	1184.0000	 -0.2392	 -0.1963	     nan	  0.0000
1856.0000	1184.0000	 -0.3599	 -0.1420	     nan	  0.0000
1888.0000	1184.0000	 -0.7944	 -0.1271	     nan	  1.0000
1920.0000	1184.0000	 -1.1607	 -0.1346	     nan	  1.0000
1952.0000	1184.0000	 -1.8462	 -0.2113	     nan	  0.0000
1984.0000	1184.0000	 -2.3543	 -0.2095	     nan	  0.0000
2016.0000	1184.0000	 -3.4872	 -0.0892	     nan	  1.0000
2048.0000	1184.0000	 -6.7978	 -0.0157	     nan	  0.0000
 32.0000	1152.0000	  0.0256	 -0.0729	     nan	  0.0000
 64.0000	1152.0000	 -0.0050	 -0.6035	     nan	  0.0000
 96.0000	1152.0000	 -0.1321	 -1.8787	     nan	  0.0000
128.0000	1152.0000	 -0.0838	 -3.3085	     nan	  0.0000
160.0000	1152.0000	  0.1360	 -5.5000	     nan	  0.0000
192.0000	1152.0000	  0.1911	 -6.2437	     nan	  0.0000
224.0000	1152.0000	 -0.0779	 -5.5437	     nan	  0.0000
256.0000	1152.0000	 -0.3512	 -4.0547	     nan	  0.0000
288.0000	1152.0000	 -0.2334	 -2.6258	     nan	  0.0000
320.0000	1152.0000	 -0.2295	 -1.1156	     nan	  0.0000
352.0000	1152.0000	 -0.3454	 -0.3732	     nan	  0.0000
384.0000	1152.0000	 -0.5016	  0.4635	     nan	  0.0000
416.0000	1152.0000	 -0.8964	  0.6112	     nan	  0.0000
448.0000	1152.0000	 -1.1757	  0.2882	     nan	  0.0000
480.0000	1152.0000	 -1.3975	  0.0698	     nan	  0.0000
512.0000	1152.0000	 -1.4478	 -0.1222	     nan	  0.0000
544.0000	1152.0000	 -1.4308	 -0.3875	     nan	  1.0000
576.0000	1152.0000	 -1.4542	 -0.5589	     nan	  1.0000
608.0000	1152.0000	 -1.4878	 -0.6261	     nan	  0.0000
640.0000	1152.0000	 -1.5468	 -0.5639	     nan	  0.0000
672.0000	1152.0000	 -1.8318	 -0.5268	     nan	  0.0000
704.0000	1152.0000	 -2.0552	 -0.5693	     nan	  0.0000
736.0000	1152.0000	 -1.7061	 -0.4170	     nan	  0.0000
768.0000	1152.0000	 -1.0361	 -0.1672	     nan	  0.0000
800.0000	1152.0000	 -1.0255	 -0.2071	     nan	  0.0000
832.0000	1152.0000	 -1.2398	 -0.4816	     nan	  0.0000
864.0000	1152.0000	 -1.2186	 -0.8068	     nan	  1.0000
896.0000	1152.0000	 -1.4333	 -1.0077	     nan	  0.0000
928.0000	1152.0000	 -1.1991	 -0.7614	     nan	  0.0000
960.0000	1152.0000	 -0.9490	 -0.4219	     nan	  0.0000
992.0000	1152.0000	 -0.6704	 -0.2773	     nan	  0.0000
1024.0000	1152.0000	 -1.0165	 -0.0872	     nan	  1.0000
1056.0000	1152.0000	 -1.0181	  0.4961	     nan	  0.0000
1088.0000	1152.0000	 -0.9601	 -0.0942	     nan	  0.0000
1120.0000	1152.0000	 -0.7479	 -0.2948	     nan	  0.0000
1152.0000	1152.0000	 -0.3997	  0.0063	     nan	  0.0000
1184.0000	1152.0000	 -0.7459	  0.5195	     nan	  0.0000
1216.0000	1152.0000	 -1.1686	  0.5140	     nan	  1.0000
1248.0000	1152.0000	 -1.1740	  0.1136	     nan	  1.0000
1280.0000	1152.0000	 -1.1799	 -0.0589	     nan	  1.0000
1312.0000	1152.0000	 -1.2894	 -0.0146	     nan	  1.0000
1344.0000	1152.0000	 -1.2143	 -0.1936	     nan	  0.0000
1376.0000	1152.0000	 -0.9257	 -0.3969	     nan	  0.0000
1408.0000	1152.0000	 -0.6831	 -0.4577	     nan	  0.0000
1440.0000	1152.0000	 -1.2752	 -0.8393	     nan	  0.0000
1472.0000	1152.0000	 -1.4487	 -0.8690	     nan	  0.0000
1504.0000	1152.0000	 -1.1635	 -0.5760	     nan	  0.0000
1536.0000	1152.0000	 -0.9857	 -0.4687	     nan	  0.0000
1568.0000	1152.0000	 -0.7838	 -0.5277	     nan	  0.0000
1600.0000	1152.0000	 -0.8293	 -0.5846	     nan	  0.0000
1632.0000	1152.0000	 -1.0066	 -0.5199	     nan	  1.0000
1664.0000	1152.0000	 -0.9315	 -0.8810	     nan	  1.0000
1696.0000	1152.0000	 -0.5348	 -0.8834	     nan	  0.0000
1728.0000	1152.0000	 -0.3226	 -0.6203	     nan	  1.0000
1760.0000	1152.0000	 -0.3354	 -0.5810	     nan	  1.0000
1792.0000	1152.0000	 -0.2487	 -0.5718	     nan	  1.0000
1824.0000	1152.0000	 -0.1680	 -0.5799	     nan	  0.0000
1856.0000	1152.0000	 -0.1823	 -0.3292	     nan	  0.0000
1888.0000	1152.0000	 -0.4530	 -0.1990	     nan	  1.0000
1920.0000	1152.0000	 -0.6340	 -0.0885	     nan	  1.0000
1952.0000	1152.0000	 -1.0390	 -0.0894	     nan	  0.0000
1984.0000	1152.0000	 -1.4706	 -0.1421	     nan	  0.0000
2016.0000	1152.0000	 -2.1007	 -0.0832	     nan	  1.0000
2048.0000	1152.0000	 -3.3826	 -0.0310	     nan	  1.0000
 32.0000	1120.0000	  0.0552	  0.0283	     nan	  0.0000
 64.0000	1120.0000	  0.0133	 -0.4174	     nan	  0.0000
 96.0000	1120.0000	 -0.1109	 -1.5452	     nan	  0.0000
128.0000	1120.0000	 -0.0602	 -3.0124	     nan	  0.0000
160.0000	1120.0000	  0.2015	 -5.7239	     nan	  0.0000
192.0000	1120.0000	  0.2654	 -6.3831	     nan	  0.0000
224.0000	1120.0000	  0.0774	 -5.1793	     nan	  0.0000
256.0000	1120.0000	 -0.1358	 -3.5110	     nan	  0.0000
288.0000	1120.0000	 -0.1970	 -1.9375	     nan	  0.0000
320.0000	1120.0000	 -0.2287	 -0.7529	     nan	  0.0000
352.0000	1120.0000	 -0.1043	 -0.2233	     nan	  0.0000
384.0000	1120.0000	 -0.1573	  0.3988	     nan	  0.0000
416.0000	1120.0000	 -0.5324	  0.6339	     nan	  0.0000
448.0000	1120.0000	 -0.8495	  0.2922	     nan	  0.0000
480.0000	1120.0000	 -1.5998	  0.0218	     nan	  0.0000
512.0000	1120.0000	 -1.8549	 -0.2562	     nan	  0.0000
544.0000	1120.0000	 -1.7157	 -0.6979	     nan	  0.0000
576.0000	1120.0000	 -1.7118	 -0.8840	     nan	  0.0000
608.0000	1120.0000	 -2.0252	 -0.4969	     nan	  0.0000
640.0000	1120.0000	 -2.0545	 -0.2466	     nan	  0.0000
672.0000	1120.0000	 -2.4931	 -0.1961	     nan	  0.0000
704.0000	1120.0000	 -2.5437	 -0.4286	     nan	  0.0000
736.0000	1120.0000	 -2.0894	 -0.4060	     nan	  0.0000
768.0000	1120.0000	 -1.1664	 -0.2111	     nan	  0.0000
800.0000	1120.0000	 -1.4243	 -0.2613	     nan	  0.0000
832.0000	1120.0000	 -1.3945	 -0.5048	     nan	  0.0000
864.0000	1120.0000	 -1.3708	 -0.9415	     nan	  0.0000
896.0000	1120.0000	 -1.5385	 -1.0840	     nan	  0.0000
928.0000	1120.0000	 -1.2881	 -0.7531	     nan	  0.0000
960.0000	1120.0000	 -0.9927	 -0.4166	     nan	  0.0000
992.0000	1120.0000	 -0.5065	 -0.1137	     nan	  0.0000
1024.0000	1120.0000	 -0.9139	  0.1604	     nan	  1.0000
1056.0000	1120.0000	 -1.1104	  0.7782	     nan	  0.0000
1088.0000	1120.0000	 -1.1738	  0.3170	     nan	  0.0000
1120.0000	1120.0000	 -0.9183	  0.1785	     nan	  0.0000
1152.0000	1120.0000	 -0.7460	  0.4917	     nan	  0.0000
1184.0000	1120.0000	 -1.4831	  1.5107	     nan	  0.0000
1216.0000	1120.0000	 -1.7152	  1.5004	     nan	  0.0000
1248.0000	1120.0000	 -1.3664	  0.4509	     nan	  1.0000
1280.0000	1120.0000	 -1.2362	 -0.0519	     nan	  0.0000
1312.0000	1120.0000	 -1.1693	 -0.1166	     nan	  0.0000
1344.0000	1120.0000	 -1.0125	 -0.3523	     nan	  0.0000
1376.0000	1120.0000	 -0.8453	 -0.4279	     nan	  0.0000
1408.0000	1120.0000	 -0.4230	 -0.2845	     nan	  0.0000
1440.0000	1120.0000	 -0.5652	 -0.3369	     nan	  0.0000
1472.0000	1120.0000	 -0.6657	 -0.4042	     nan	  0.0000
1504.0000	1120.0000	 -0.6412	 -0.4876	     nan	  1.0000
1536.0000	1120.0000	 -0.5272	 -0.4940	     nan	  1.0000
1568.0000	1120.0000	 -0.3098	 -0.5101	     nan	  0.0000
1600.0000	1120.0000	 -0.6822	 -0.4027	     nan	  0.0000
1632.0000	1120.0000	 -1.5245	 -0.2896	     nan	  0.0000
1664.0000	1120.0000	 -1.6655	 -1.5115	     nan	  0.0000
1696.0000	1120.0000	 -1.2233	 -1.9536	     nan	  0.0000
1728.0000	1120.0000	 -0.5638	 -1.0354	     nan	  1.0000
1760.0000	1120.0000	 -0.2948	 -0.5976	     nan	  1.0000
1792.0000	1120.0000	 -0.1640	 -0.7004	     nan	  1.0000
1824.0000	1120.0000	 -0.1070	 -1.0470	     nan	  0.0000
1856.0000	1120.0000	 -0.0969	 -0.5369	     nan	  0.0000
1888.0000	1120.0000	 -0.0510	 -0.2312	     nan	  1.0000
1920.0000	1120.0000	  0.1851	  0.0364	     nan	  0.0000
1952.0000	1120.0000	  0.0563	  0.0593	     nan	  0.0000
1984.0000	1120.0000	 -0.6246	 -0.0692	     nan	  1.0000
2016.0000	1120.0000	 -0.9427	 -0.0813	     nan	  1.0000
2048.0000	1120.0000	 -1.0767	 -0.0404	     nan	  0.0000
 32.0000	1088.0000	  0.0543	 -0.0795	     nan	  0.0000
 64.0000	1088.0000	 -0.0059	 -0.5032	     nan	  0.0000
 96.0000	1088.0000	 -0.0791	 -1.3372	     nan	  0.0000
128.0000	1088.0000	 -0.0421	 -2.4591	     nan	  0.0000
160.0000	1088.0000	  0.0763	 -5.0461	     nan	  0.0000
192.0000	1088.0000	  0.0253	 -6.1525	     nan	  0.0000
224.0000	1088.0000	  0.0373	 -5.4960	     nan	  0.0000
256.0000	1088.0000	  0.0289	 -4.0892	     nan	  0.0000
288.0000	1088.0000	 -0.1599	 -2.4029	     nan	  0.0000
320.0000	1088.0000	  0.0013	 -1.4859	     nan	  0.0000
352.0000	1088.0000	  0.8250	 -1.2314	     nan	  0.0000
384.0000	1088.0000	  0.8491	 -0.7567	     nan	  0.0000
416.0000	1088.0000	 -0.0274	 -0.0704	     nan	  0.0000
448.0000	1088.0000	 -0.6988	 -0.0465	     nan	  1.0000
480.0000	1088.0000	 -1.5352	 -0.1230	     nan	  0.0000
512.0000	1088.0000	 -2.2249	 -0.5105	     nan	  0.0000
544.0000	1088.0000	 -2.6230	 -1.3625	     nan	  0.0000
576.0000	1088.0000	 -2.7355	 -1.5664	     nan	  0.0000
608.0000	1088.0000	 -2.3154	 -0.6389	     nan	  0.0000
640.0000	1088.0000	 -2.3138	 -0.2164	     nan	  0.0000
672.0000	1088.0000	 -2.8124	 -0.1574	     nan	  0.0000
704.0000	1088.0000	 -2.7648	 -0.3266	     nan	  0.0000
736.0000	1088.0000	 -2.2079	 -0.2800	     nan	  0.0000
768.0000	1088.0000	 -1.3203	 -0.1749	     nan	  0.0000
800.0000	1088.0000	 -1.8892	 -0.3754	     nan	  0.0000
832.0000	1088.0000	 -1.9470	 -0.6177	     nan	  0.0000
864.0000	1088.0000	 -1.6887	 -0.9336	     nan	  0.0000
896.0000	1088.0000	 -1.7092	 -0.9954	     nan	  0.0000
928.0000	1088.0000	 -1.8208	 -0.7870	     nan	  0.0000
960.0000	1088.0000	 -1.5716	 -0.5543	     nan	  0.0000
992.0000	1088.0000	 -0.8028	 -0.1912	     nan	  0.0000
1024.0000	1088.0000	 -1.0789	  0.0299	     nan	  1.0000
1056.0000	1088.0000	 -1.3242	  0.4153	     nan	  0.0000
1088.0000	1088.0000	 -1.1828	  0.3623	     nan	  0.0000
1120.0000	1088.0000	 -0.5747	  0.3884	     nan	  0.0000
1152.0000	1088.0000	 -0.8344	  0.6364	     nan	  1.0000
1184.0000	1088.0000	 -1.5912	  1.3727	     nan	  0.0000
1216.0000	1088.0000	 -1.8043	  1.2667	     nan	  0.0000
1248.0000	1088.0000	 -1.6957	  0.2304	     nan	  0.0000
1280.0000	1088.0000	 -2.3797	 -0.2900	     nan	  0.0000
1312.0000	1088.0000	 -1.9421	 -0.2859	     nan	  1.0000
1344.0000	1088.0000	 -1.1720	 -0.2577	     nan	  0.0000
1376.0000	1088.0000	 -1.0386	 -0.2934	     nan	  1.0000
1408.0000	1088.0000	 -0.4778	 -0.1596	     nan	  0.0000
1440.0000	1088.0000	 -0.3147	 -0.1495	     nan	  0.0000
1472.0000	1088.0000	 -0.2853	 -0.2650	     nan	  0.0000
1504.0000	1088.0000	 -0.2811	 -0.5286	     nan	  0.0000
1536.0000	1088.0000	 -0.0411	 -0.4994	     nan	  1.0000
1568.0000	1088.0000	  0.7082	 -0.3599	     nan	  0.0000
1600.0000	1088.0000	  0.2002	 -0.3062	     nan	  0.0000
1632.0000	1088.0000	 -0.7288	 -0.6395	     nan	  1.0000
1664.0000	1088.0000	 -1.1728	 -1.5380	     nan	  0.0000
1696.0000	1088.0000	 -1.0453	 -1.9794	     nan	  0.0000
1728.0000	1088.0000	 -0.4103	 -0.8899	     nan	  1.0000
1760.0000	1088.0000	 -0.1108	 -0.2328	     nan	  0.0000
1792.0000	1088.0000	  0.0517	 -0.4050	     nan	  1.0000
1824.0000	1088.0000	  0.1019	 -0.5805	     nan	  1.0000
1856.0000	1088.0000	  0.1418	 -0.4191	     nan	  1.0000
1888.0000	1088.0000	  0.3688	 -0.3249	     nan	  1.0000
1920.0000	1088.0000	  0.9222	 -0.3151	     nan	  0.0000
1952.0000	1088.0000	  0.2466	 -0.1647	     nan	  1.0000
1984.0000	1088.0000	 -0.2904	 -0.1473	     nan	  1.0000
2016.0000	1088.0000	 -0.4596	 -0.1179	     nan	  1.0000
2048.0000	1088.0000	 -0.4395	 -0.0578	     nan	  1.0000
 32.0000	1056.0000	  0.1380	 -0.3857	     nan	  0.0000
 64.0000	1056.0000	  0.0068	 -0.9628	     nan	  0.0000
 96.0000	1056.0000	 -0.1437	 -1.5525	     nan	  0.0000
128.0000	1056.0000	 -0.2025	 -2.1460	     nan	  0.0000
160.0000	1056.0000	 -0.3987	 -4.0839	     nan	  0.0000
192.0000	1056.0000	 -0.7532	 -6.1319	     nan	  0.0000
224.0000	1056.0000	 -0.6047	 -5.9005	     nan	  0.0000
256.0000	1056.0000	 -0.4743	 -4.8669	     nan	  0.0000
288.0000	1056.0000	 -0.8732	 -3.8015	     nan	  0.0000
320.0000	1056.0000	 -0.5265	 -2.9128	     nan	  0.0000
352.0000	1056.0000	  0.6206	 -2.0721	     nan	  0.0000
384.0000	1056.0000	  0.7558	 -1.1750	     nan	  0.0000
416.0000	1056.0000	  0.0710	 -0.3165	     nan	  0.0000
448.0000	1056.0000	 -0.3152	 -0.1684	     nan	  0.0000
480.0000	1056.0000	 -1.0082	 -0.2123	     nan	  0.0000
512.0000	1056.0000	 -2.2986	 -0.5349	     nan	  0.0000
544.0000	1056.0000	 -2.9773	 -1.2787	     nan	  0.0000
576.0000	1056.0000	 -2.8955	 -1.4409	     nan	  0.0000
608.0000	1056.0000	 -1.8719	 -0.5637	     nan	  0.0000
640.0000	1056.0000	 -2.4761	 -0.3284	     nan	  1.0000
672.0000	1056.0000	 -3.0445	 -0.4483	     nan	  0.0000
704.0000	1056.0000	 -2.6593	 -0.5249	     nan	  0.0000
736.0000	1056.0000	 -1.8758	 -0.3225	     nan	  1.0000
768.0000	1056.0000	 -1.4062	 -0.0997	     nan	  0.0000
800.0000	1056.0000	 -2.1498	 -0.3996	     nan	  0.0000
832.0000	1056.0000	 -2.2199	 -0.5192	     nan	  0.0000
864.0000	1056.0000	 -1.6649	 -0.4479	     nan	  0.0000
896.0000	1056.0000	 -1.5607	 -0.4454	     nan	  0.0000
928.0000	1056.0000	 -1.9345	 -0.5153	     nan	  0.0000
960.0000	1056.0000	 -1.9560	 -0.4921	     nan	  0.0000
992.0000	1056.0000	 -1.3528	 -0.3658	     nan	  0.0000
1024.0000	1056.0000	 -1.3336	 -0.1306	     nan	  1.0000
1056.0000	1056.0000	 -1.4483	  0.1611	     nan	  0.0000
1088.0000	1056.0000	 -1.1546	  0.2511	     nan	  0.0000
1120.0000	1056.0000	 -0.3052	  0.3474	     nan	  0.0000
1152.0000	1056.0000	 -0.4327	  0.3081	     nan	  0.0000
1184.0000	1056.0000	 -1.1169	 -0.0749	     nan	  0.0000
1216.0000	1056.0000	 -1.5102	 -0.3050	     nan	  0.0000
1248.0000	1056.0000	 -2.0733	 -0.4984	     nan	  0.0000
1280.0000	1056.0000	 -2.9693	 -0.5499	     nan	  0.0000
1312.0000	1056.0000	 -2.8638	 -0.4504	     nan	  0.0000
1344.0000	1056.0000	 -2.1080	 -0.3669	     nan	  1.0000
1376.0000	1056.0000	 -1.7586	 -0.3132	     nan	  1.0000
1408.0000	1056.0000	 -1.1485	 -0.1256	     nan	  0.0000
1440.0000	1056.0000	 -0.5480	 -0.0630	     nan	  0.0000
1472.0000	1056.0000	 -0.2287	 -0.1667	     nan	  0.0000
1504.0000	1056.0000	 -0.3378	 -0.4705	     nan	  1.0000
1536.0000	1056.0000	 -0.2057	 -0.5772	     nan	  1.0000
1568.0000	1056.0000	  0.1287	 -0.6124	     nan	  1.0000
1600.0000	1056.0000	 -0.0524	 -0.6557	     nan	  1.0000
1632.0000	1056.0000	 -0.4201	 -0.7787	     nan	  1.0000
